protein1 protein2 combined_score
1121289.JHVL01000003_gene2238 1121289.JHVL01000045_gene1112 317
1121289.JHVL01000003_gene2238 1121289.JHVL01000003_gene2293 210
1121289.JHVL01000003_gene2238 1121289.JHVL01000020_gene828 311
1121289.JHVL01000003_gene2238 1121289.JHVL01000054_gene1504 803
1121289.JHVL01000003_gene2238 1121289.JHVL01000024_gene147 306
1121289.JHVL01000003_gene2238 1121289.JHVL01000067_gene334 366
1121289.JHVL01000003_gene2239 1121289.JHVL01000038_gene2980 687
1121289.JHVL01000003_gene2239 1121289.JHVL01000027_gene244 794
1121289.JHVL01000003_gene2239 1121289.JHVL01000020_gene828 225
1121289.JHVL01000003_gene2242 1121289.JHVL01000055_gene544 197
1121289.JHVL01000003_gene2242 1121289.JHVL01000055_gene545 197
1121289.JHVL01000003_gene2244 1121289.JHVL01000031_gene352 238
1121289.JHVL01000003_gene2244 1121289.JHVL01000013_gene1620 271
1121289.JHVL01000003_gene2244 1121289.JHVL01000043_gene1081 365
1121289.JHVL01000003_gene2244 1121289.JHVL01000020_gene821 244
1121289.JHVL01000003_gene2244 1121289.JHVL01000075_gene1051 307
1121289.JHVL01000003_gene2244 1121289.JHVL01000043_gene1089 244
1121289.JHVL01000003_gene2244 1121289.JHVL01000027_gene215 256
1121289.JHVL01000003_gene2244 1121289.JHVL01000004_gene2110 263
1121289.JHVL01000003_gene2244 1121289.JHVL01000027_gene244 293
1121289.JHVL01000003_gene2244 1121289.JHVL01000006_gene2876 222
1121289.JHVL01000003_gene2244 1121289.JHVL01000027_gene214 262
1121289.JHVL01000003_gene2244 1121289.JHVL01000005_gene949 248
1121289.JHVL01000003_gene2244 1121289.JHVL01000042_gene3095 263
1121289.JHVL01000003_gene2245 1121289.JHVL01000009_gene1466 891
1121289.JHVL01000003_gene2245 1121289.JHVL01000023_gene49 343
1121289.JHVL01000003_gene2245 1121289.JHVL01000029_gene430 347
1121289.JHVL01000003_gene2245 1121289.JHVL01000003_gene2178 885
1121289.JHVL01000003_gene2245 1121289.JHVL01000024_gene135 311
1121289.JHVL01000003_gene2245 1121289.JHVL01000024_gene161 506
1121289.JHVL01000003_gene2245 1121289.JHVL01000024_gene152 556
1121289.JHVL01000003_gene2245 1121289.JHVL01000062_gene264 260
1121289.JHVL01000003_gene2245 1121289.JHVL01000024_gene133 438
1121289.JHVL01000003_gene2245 1121289.JHVL01000061_gene2546 218
1121289.JHVL01000003_gene2245 1121289.JHVL01000003_gene2282 677
1121289.JHVL01000003_gene2245 1121289.JHVL01000031_gene357 317
1121289.JHVL01000003_gene2245 1121289.JHVL01000003_gene2284 279
1121289.JHVL01000003_gene2245 1121289.JHVL01000009_gene1461 317
1121289.JHVL01000003_gene2245 1121289.JHVL01000043_gene1087 353
1121289.JHVL01000003_gene2245 1121289.JHVL01000003_gene2179 885
1121289.JHVL01000003_gene2245 1121289.JHVL01000022_gene1140 317
1121289.JHVL01000003_gene2245 1121289.JHVL01000001_gene1846 321
1121289.JHVL01000003_gene2245 1121289.JHVL01000012_gene1703 353
1121289.JHVL01000003_gene2245 1121289.JHVL01000012_gene1694 264
1121289.JHVL01000003_gene2245 1121289.JHVL01000053_gene1532 169
1121289.JHVL01000003_gene2245 1121289.JHVL01000001_gene1964 189
1121289.JHVL01000003_gene2245 1121289.JHVL01000024_gene146 529
1121289.JHVL01000003_gene2245 1121289.JHVL01000023_gene59 366
1121289.JHVL01000003_gene2245 1121289.JHVL01000005_gene952 311
1121289.JHVL01000003_gene2245 1121289.JHVL01000030_gene396 236
1121289.JHVL01000003_gene2245 1121289.JHVL01000060_gene2535 928
1121289.JHVL01000003_gene2245 1121289.JHVL01000060_gene2530 153
1121289.JHVL01000003_gene2245 1121289.JHVL01000035_gene2635 307
1121289.JHVL01000003_gene2245 1121289.JHVL01000006_gene2892 891
1121289.JHVL01000003_gene2245 1121289.JHVL01000024_gene143 941
1121289.JHVL01000003_gene2245 1121289.JHVL01000017_gene780 891
1121289.JHVL01000003_gene2245 1121289.JHVL01000002_gene2354 366
1121289.JHVL01000003_gene2245 1121289.JHVL01000015_gene2704 317
1121289.JHVL01000003_gene2245 1121289.JHVL01000009_gene1487 304
1121289.JHVL01000003_gene2245 1121289.JHVL01000003_gene2304 347
1121289.JHVL01000003_gene2245 1121289.JHVL01000061_gene2545 891
1121289.JHVL01000003_gene2245 1121289.JHVL01000060_gene2531 885
1121289.JHVL01000003_gene2245 1121289.JHVL01000024_gene147 514
1121289.JHVL01000003_gene2245 1121289.JHVL01000001_gene1877 311
1121289.JHVL01000003_gene2245 1121289.JHVL01000067_gene334 909
1121289.JHVL01000003_gene2245 1121289.JHVL01000028_gene477 343
1121289.JHVL01000003_gene2245 1121289.JHVL01000024_gene162 942
1121289.JHVL01000003_gene2245 1121289.JHVL01000028_gene494 260
1121289.JHVL01000003_gene2245 1121289.JHVL01000003_gene2299 156
1121289.JHVL01000003_gene2245 1121289.JHVL01000003_gene2175 916
1121289.JHVL01000003_gene2245 1121289.JHVL01000024_gene140 936
1121289.JHVL01000003_gene2245 1121289.JHVL01000038_gene2993 317
1121289.JHVL01000003_gene2245 1121289.JHVL01000024_gene128 563
1121289.JHVL01000003_gene2245 1121289.JHVL01000024_gene155 349
1121289.JHVL01000003_gene2245 1121289.JHVL01000060_gene2536 921
1121289.JHVL01000003_gene2245 1121289.JHVL01000024_gene139 916
1121289.JHVL01000003_gene2245 1121289.JHVL01000024_gene156 272
1121289.JHVL01000003_gene2245 1121289.JHVL01000003_gene2258 365
1121289.JHVL01000003_gene2245 1121289.JHVL01000024_gene151 542
1121289.JHVL01000003_gene2245 1121289.JHVL01000005_gene997 290
1121289.JHVL01000003_gene2245 1121289.JHVL01000004_gene2137 366
1121289.JHVL01000003_gene2245 1121289.JHVL01000030_gene397 236
1121289.JHVL01000003_gene2245 1121289.JHVL01000027_gene215 323
1121289.JHVL01000003_gene2245 1121289.JHVL01000024_gene159 935
1121289.JHVL01000003_gene2245 1121289.JHVL01000028_gene474 438
1121289.JHVL01000003_gene2245 1121289.JHVL01000006_gene2933 260
1121289.JHVL01000003_gene2245 1121289.JHVL01000024_gene154 941
1121289.JHVL01000003_gene2245 1121289.JHVL01000060_gene2537 926
1121289.JHVL01000003_gene2245 1121289.JHVL01000024_gene157 933
1121289.JHVL01000003_gene2245 1121289.JHVL01000006_gene2839 909
1121289.JHVL01000003_gene2245 1121289.JHVL01000007_gene2732 910
1121289.JHVL01000003_gene2245 1121289.JHVL01000061_gene2548 891
1121289.JHVL01000003_gene2245 1121289.JHVL01000044_gene1594 302
1121289.JHVL01000003_gene2245 1121289.JHVL01000060_gene2529 307
1121289.JHVL01000003_gene2245 1121289.JHVL01000024_gene150 515
1121289.JHVL01000003_gene2245 1121289.JHVL01000024_gene160 950
1121289.JHVL01000003_gene2245 1121289.JHVL01000060_gene2532 307
1121289.JHVL01000003_gene2245 1121289.JHVL01000009_gene1447 237
1121289.JHVL01000003_gene2245 1121289.JHVL01000009_gene1441 260
1121289.JHVL01000003_gene2245 1121289.JHVL01000012_gene1733 353
1121289.JHVL01000003_gene2245 1121289.JHVL01000069_gene13 347
1121289.JHVL01000003_gene2245 1121289.JHVL01000035_gene2623 309
1121289.JHVL01000003_gene2245 1121289.JHVL01000069_gene10 290
1121289.JHVL01000003_gene2245 1121289.JHVL01000003_gene2170 236
1121289.JHVL01000003_gene2245 1121289.JHVL01000006_gene2872 365
1121289.JHVL01000003_gene2245 1121289.JHVL01000060_gene2533 307
1121289.JHVL01000003_gene2245 1121289.JHVL01000037_gene3025 891
1121289.JHVL01000003_gene2245 1121289.JHVL01000024_gene136 299
1121289.JHVL01000003_gene2245 1121289.JHVL01000024_gene145 321
1121289.JHVL01000003_gene2245 1121289.JHVL01000003_gene2246 438
1121289.JHVL01000003_gene2245 1121289.JHVL01000002_gene2409 493
1121289.JHVL01000003_gene2245 1121289.JHVL01000002_gene2407 438
1121289.JHVL01000003_gene2245 1121289.JHVL01000024_gene144 939
1121289.JHVL01000003_gene2245 1121289.JHVL01000003_gene2256 262
1121289.JHVL01000003_gene2245 1121289.JHVL01000003_gene2265 438
1121289.JHVL01000003_gene2245 1121289.JHVL01000024_gene148 305
1121289.JHVL01000003_gene2245 1121289.JHVL01000043_gene1083 438
1121289.JHVL01000003_gene2245 1121289.JHVL01000003_gene2173 264
1121289.JHVL01000003_gene2245 1121289.JHVL01000033_gene2684 260
1121289.JHVL01000003_gene2245 1121289.JHVL01000003_gene2286 923
1121289.JHVL01000003_gene2246 1121289.JHVL01000003_gene2253 412
1121289.JHVL01000003_gene2246 1121289.JHVL01000001_gene1964 961
1121289.JHVL01000003_gene2246 1121289.JHVL01000038_gene2979 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000060_gene2540 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene137 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000004_gene2044 668
1121289.JHVL01000003_gene2246 1121289.JHVL01000009_gene1466 339
1121289.JHVL01000003_gene2246 1121289.JHVL01000003_gene2290 362
1121289.JHVL01000003_gene2246 1121289.JHVL01000017_gene763 262
1121289.JHVL01000003_gene2246 1121289.JHVL01000003_gene2251 412
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene161 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000004_gene2068 237
1121289.JHVL01000003_gene2246 1121289.JHVL01000003_gene2195 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000003_gene2178 412
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene163 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene128 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000028_gene473 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000003_gene2181 414
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene156 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene162 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000013_gene1633 269
1121289.JHVL01000003_gene2246 1121289.JHVL01000061_gene2545 388
1121289.JHVL01000003_gene2246 1121289.JHVL01000003_gene2245 438
1121289.JHVL01000003_gene2246 1121289.JHVL01000060_gene2538 355
1121289.JHVL01000003_gene2246 1121289.JHVL01000045_gene1115 394
1121289.JHVL01000003_gene2246 1121289.JHVL01000021_gene793 994
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene147 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000060_gene2530 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene142 412
1121289.JHVL01000003_gene2246 1121289.JHVL01000020_gene828 250
1121289.JHVL01000003_gene2246 1121289.JHVL01000017_gene780 339
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene143 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000023_gene46 424
1121289.JHVL01000003_gene2246 1121289.JHVL01000002_gene2399 493
1121289.JHVL01000003_gene2246 1121289.JHVL01000020_gene841 269
1121289.JHVL01000003_gene2246 1121289.JHVL01000002_gene2393 414
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene160 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000060_gene2532 412
1121289.JHVL01000003_gene2246 1121289.JHVL01000076_gene566 412
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene158 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000061_gene2548 339
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene151 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene127 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene159 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000028_gene474 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000027_gene215 412
1121289.JHVL01000003_gene2246 1121289.JHVL01000007_gene2817 355
1121289.JHVL01000003_gene2246 1121289.JHVL01000060_gene2537 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene154 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000003_gene2258 365
1121289.JHVL01000003_gene2246 1121289.JHVL01000023_gene83 838
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene148 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000003_gene2256 947
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene144 961
1121289.JHVL01000003_gene2246 1121289.JHVL01000043_gene1083 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000003_gene2173 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000002_gene2365 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000003_gene2298 438
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene164 424
1121289.JHVL01000003_gene2246 1121289.JHVL01000002_gene2407 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000004_gene2076 412
1121289.JHVL01000003_gene2246 1121289.JHVL01000035_gene2628 731
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene145 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000016_gene718 394
1121289.JHVL01000003_gene2246 1121289.JHVL01000044_gene1581 438
1121289.JHVL01000003_gene2246 1121289.JHVL01000003_gene2194 342
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene153 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000009_gene1440 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000060_gene2528 838
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene146 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000060_gene2535 961
1121289.JHVL01000003_gene2246 1121289.JHVL01000005_gene965 412
1121289.JHVL01000003_gene2246 1121289.JHVL01000004_gene2028 412
1121289.JHVL01000003_gene2246 1121289.JHVL01000002_gene2349 961
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene133 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000038_gene2981 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000009_gene1446 412
1121289.JHVL01000003_gene2246 1121289.JHVL01000060_gene2527 424
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene135 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000030_gene410 412
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene152 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene155 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000060_gene2536 990
1121289.JHVL01000003_gene2246 1121289.JHVL01000038_gene2980 250
1121289.JHVL01000003_gene2246 1121289.JHVL01000023_gene62 365
1121289.JHVL01000003_gene2246 1121289.JHVL01000025_gene183 459
1121289.JHVL01000003_gene2246 1121289.JHVL01000060_gene2541 424
1121289.JHVL01000003_gene2246 1121289.JHVL01000006_gene2892 388
1121289.JHVL01000003_gene2246 1121289.JHVL01000003_gene2293 412
1121289.JHVL01000003_gene2246 1121289.JHVL01000060_gene2529 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene150 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000017_gene752 362
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene157 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene149 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000001_gene1850 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000038_gene2985 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000058_gene2646 362
1121289.JHVL01000003_gene2246 1121289.JHVL01000003_gene2192 918
1121289.JHVL01000003_gene2246 1121289.JHVL01000032_gene2492 394
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene134 414
1121289.JHVL01000003_gene2246 1121289.JHVL01000003_gene2265 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000003_gene2279 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000008_gene1302 394
1121289.JHVL01000003_gene2246 1121289.JHVL01000060_gene2539 412
1121289.JHVL01000003_gene2246 1121289.JHVL01000002_gene2409 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000024_gene136 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000060_gene2533 412
1121289.JHVL01000003_gene2246 1121289.JHVL01000037_gene3025 339
1121289.JHVL01000003_gene2246 1121289.JHVL01000001_gene1837 918
1121289.JHVL01000003_gene2246 1121289.JHVL01000060_gene2534 972
1121289.JHVL01000003_gene2246 1121289.JHVL01000003_gene2250 999
1121289.JHVL01000003_gene2246 1121289.JHVL01000009_gene1447 996
1121289.JHVL01000003_gene2246 1121289.JHVL01000002_gene2359 731
1121289.JHVL01000003_gene2246 1121289.JHVL01000023_gene56 438
1121289.JHVL01000003_gene2246 1121289.JHVL01000002_gene2405 412
1121289.JHVL01000003_gene2247 1121289.JHVL01000018_gene601 657
1121289.JHVL01000003_gene2247 1121289.JHVL01000001_gene1952 236
1121289.JHVL01000003_gene2247 1121289.JHVL01000023_gene49 682
1121289.JHVL01000003_gene2247 1121289.JHVL01000028_gene477 263
1121289.JHVL01000003_gene2247 1121289.JHVL01000001_gene1985 236
1121289.JHVL01000003_gene2247 1121289.JHVL01000002_gene2367 150
1121289.JHVL01000003_gene2247 1121289.JHVL01000013_gene1620 185
1121289.JHVL01000003_gene2248 1121289.JHVL01000006_gene2869 240
1121289.JHVL01000003_gene2248 1121289.JHVL01000023_gene75 254
1121289.JHVL01000003_gene2248 1121289.JHVL01000024_gene158 499
1121289.JHVL01000003_gene2248 1121289.JHVL01000003_gene2182 238
1121289.JHVL01000003_gene2248 1121289.JHVL01000019_gene668 240
1121289.JHVL01000003_gene2248 1121289.JHVL01000022_gene1146 301
1121289.JHVL01000003_gene2248 1121289.JHVL01000027_gene251 240
1121289.JHVL01000003_gene2248 1121289.JHVL01000001_gene1942 167
1121289.JHVL01000003_gene2248 1121289.JHVL01000024_gene129 254
1121289.JHVL01000003_gene2248 1121289.JHVL01000005_gene930 167
1121289.JHVL01000003_gene2248 1121289.JHVL01000007_gene2754 240
1121289.JHVL01000003_gene2248 1121289.JHVL01000003_gene2305 246
1121289.JHVL01000003_gene2248 1121289.JHVL01000003_gene2250 673
1121289.JHVL01000003_gene2248 1121289.JHVL01000010_gene1365 246
1121289.JHVL01000003_gene2249 1121289.JHVL01000043_gene1086 366
1121289.JHVL01000003_gene2249 1121289.JHVL01000002_gene2410 364
1121289.JHVL01000003_gene2249 1121289.JHVL01000031_gene351 250
1121289.JHVL01000003_gene2250 1121289.JHVL01000009_gene1440 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene153 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene146 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000001_gene1964 961
1121289.JHVL01000003_gene2250 1121289.JHVL01000060_gene2528 838
1121289.JHVL01000003_gene2250 1121289.JHVL01000060_gene2535 961
1121289.JHVL01000003_gene2250 1121289.JHVL01000005_gene965 731
1121289.JHVL01000003_gene2250 1121289.JHVL01000038_gene2979 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000060_gene2540 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene137 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000004_gene2044 668
1121289.JHVL01000003_gene2250 1121289.JHVL01000002_gene2349 995
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene133 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000038_gene2981 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000003_gene2282 408
1121289.JHVL01000003_gene2250 1121289.JHVL01000061_gene2546 408
1121289.JHVL01000003_gene2250 1121289.JHVL01000009_gene1466 339
1121289.JHVL01000003_gene2250 1121289.JHVL01000003_gene2290 362
1121289.JHVL01000003_gene2250 1121289.JHVL01000017_gene763 270
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene161 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000060_gene2527 447
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene135 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000003_gene2178 923
1121289.JHVL01000003_gene2250 1121289.JHVL01000003_gene2195 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000030_gene410 412
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene152 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene163 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene155 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene128 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000060_gene2536 933
1121289.JHVL01000003_gene2250 1121289.JHVL01000038_gene2980 215
1121289.JHVL01000003_gene2250 1121289.JHVL01000028_gene473 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000023_gene62 365
1121289.JHVL01000003_gene2250 1121289.JHVL01000003_gene2181 412
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene156 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000025_gene183 939
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene162 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000060_gene2541 447
1121289.JHVL01000003_gene2250 1121289.JHVL01000061_gene2545 388
1121289.JHVL01000003_gene2250 1121289.JHVL01000018_gene596 365
1121289.JHVL01000003_gene2250 1121289.JHVL01000045_gene1115 410
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene138 412
1121289.JHVL01000003_gene2250 1121289.JHVL01000060_gene2538 374
1121289.JHVL01000003_gene2250 1121289.JHVL01000021_gene793 370
1121289.JHVL01000003_gene2250 1121289.JHVL01000001_gene1930 412
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene147 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000060_gene2530 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene142 412
1121289.JHVL01000003_gene2250 1121289.JHVL01000006_gene2892 388
1121289.JHVL01000003_gene2250 1121289.JHVL01000020_gene828 215
1121289.JHVL01000003_gene2250 1121289.JHVL01000017_gene780 339
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene143 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000023_gene46 447
1121289.JHVL01000003_gene2250 1121289.JHVL01000003_gene2293 412
1121289.JHVL01000003_gene2250 1121289.JHVL01000002_gene2393 412
1121289.JHVL01000003_gene2250 1121289.JHVL01000060_gene2529 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene150 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene160 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000060_gene2532 412
1121289.JHVL01000003_gene2250 1121289.JHVL01000017_gene752 362
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene157 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene149 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000003_gene2248 673
1121289.JHVL01000003_gene2250 1121289.JHVL01000061_gene2548 339
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene158 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000001_gene1850 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene151 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene127 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000027_gene215 927
1121289.JHVL01000003_gene2250 1121289.JHVL01000028_gene474 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene159 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000007_gene2817 374
1121289.JHVL01000003_gene2250 1121289.JHVL01000038_gene2985 988
1121289.JHVL01000003_gene2250 1121289.JHVL01000058_gene2646 362
1121289.JHVL01000003_gene2250 1121289.JHVL01000003_gene2192 934
1121289.JHVL01000003_gene2250 1121289.JHVL01000060_gene2537 961
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene154 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000009_gene1455 301
1121289.JHVL01000003_gene2250 1121289.JHVL01000028_gene472 925
1121289.JHVL01000003_gene2250 1121289.JHVL01000032_gene2492 410
1121289.JHVL01000003_gene2250 1121289.JHVL01000023_gene83 838
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene134 414
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene148 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000003_gene2256 859
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene144 961
1121289.JHVL01000003_gene2250 1121289.JHVL01000003_gene2265 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000002_gene2365 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000043_gene1083 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000003_gene2173 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000003_gene2279 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000060_gene2539 412
1121289.JHVL01000003_gene2250 1121289.JHVL01000008_gene1302 410
1121289.JHVL01000003_gene2250 1121289.JHVL01000002_gene2409 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000003_gene2246 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene164 447
1121289.JHVL01000003_gene2250 1121289.JHVL01000002_gene2407 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000035_gene2628 731
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene136 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000060_gene2533 412
1121289.JHVL01000003_gene2250 1121289.JHVL01000037_gene3025 339
1121289.JHVL01000003_gene2250 1121289.JHVL01000001_gene1837 918
1121289.JHVL01000003_gene2250 1121289.JHVL01000016_gene718 410
1121289.JHVL01000003_gene2250 1121289.JHVL01000003_gene2260 219
1121289.JHVL01000003_gene2250 1121289.JHVL01000024_gene145 999
1121289.JHVL01000003_gene2250 1121289.JHVL01000060_gene2534 960
1121289.JHVL01000003_gene2250 1121289.JHVL01000009_gene1447 898
1121289.JHVL01000003_gene2250 1121289.JHVL01000002_gene2359 731
1121289.JHVL01000003_gene2251 1121289.JHVL01000043_gene1100 301
1121289.JHVL01000003_gene2251 1121289.JHVL01000024_gene145 353
1121289.JHVL01000003_gene2251 1121289.JHVL01000018_gene606 298
1121289.JHVL01000003_gene2251 1121289.JHVL01000079_gene1194 456
1121289.JHVL01000003_gene2251 1121289.JHVL01000024_gene136 356
1121289.JHVL01000003_gene2251 1121289.JHVL01000007_gene2802 243
1121289.JHVL01000003_gene2251 1121289.JHVL01000007_gene2779 307
1121289.JHVL01000003_gene2251 1121289.JHVL01000025_gene175 243
1121289.JHVL01000003_gene2251 1121289.JHVL01000043_gene1083 412
1121289.JHVL01000003_gene2251 1121289.JHVL01000003_gene2173 353
1121289.JHVL01000003_gene2251 1121289.JHVL01000003_gene2256 641
1121289.JHVL01000003_gene2251 1121289.JHVL01000024_gene144 412
1121289.JHVL01000003_gene2251 1121289.JHVL01000014_gene1761 254
1121289.JHVL01000003_gene2251 1121289.JHVL01000003_gene2265 412
1121289.JHVL01000003_gene2251 1121289.JHVL01000049_gene868 254
1121289.JHVL01000003_gene2251 1121289.JHVL01000024_gene148 353
1121289.JHVL01000003_gene2251 1121289.JHVL01000049_gene863 254
1121289.JHVL01000003_gene2251 1121289.JHVL01000006_gene2868 688
1121289.JHVL01000003_gene2251 1121289.JHVL01000003_gene2246 412
1121289.JHVL01000003_gene2251 1121289.JHVL01000002_gene2409 523
1121289.JHVL01000003_gene2251 1121289.JHVL01000002_gene2330 243
1121289.JHVL01000003_gene2251 1121289.JHVL01000055_gene553 332
1121289.JHVL01000003_gene2251 1121289.JHVL01000002_gene2407 523
1121289.JHVL01000003_gene2251 1121289.JHVL01000038_gene2997 243
1121289.JHVL01000003_gene2251 1121289.JHVL01000024_gene159 512
1121289.JHVL01000003_gene2251 1121289.JHVL01000028_gene474 412
1121289.JHVL01000003_gene2251 1121289.JHVL01000001_gene1850 366
